celltype,source,ID,Description,NES,pval,padj
Monocytes,REACTOME_ORA,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,NA,9.21693538940102e-7,9.1063321647282e-4
Monocytes,REACTOME_ORA,REACTOME_PARASITE_INFECTION,REACTOME_PARASITE_INFECTION,NA,8.5334808023839e-6,0.00421553951637765
Monocytes,REACTOME_ORA,REACTOME_LEISHMANIA_INFECTION,REACTOME_LEISHMANIA_INFECTION,NA,7.75661496391128e-5,0.0255451186144812
Monocytes,REACTOME_ORA,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,NA,2.0559405095915e-4,0.0490495800252279
Monocytes,REACTOME_ORA,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,NA,2.4822661956087e-4,0.0490495800252279
Whole Blood,GO_BP_ORA,GO:0022613,ribonucleoprotein complex biogenesis,NA,1.0406974128966601e-9,5.41266724447555e-6
Whole Blood,GO_BP_ORA,GO:0016072,rRNA metabolic process,NA,5.875938395597631e-9,1.46492041267344e-5
Whole Blood,GO_BP_ORA,GO:0042254,ribosome biogenesis,NA,8.44983895024093e-9,1.46492041267344e-5
Whole Blood,GO_BP_ORA,GO:0006364,rRNA processing,NA,1.64776354992246e-8,2.14250455578668e-5
Whole Blood,GO_BP_ORA,GO:0046390,ribose phosphate biosynthetic process,NA,1.82074369594117e-6,0.001893937592518
Whole Blood,GO_BP_ORA,GO:0006913,nucleocytoplasmic transport,NA,4.18983282156103e-6,0.00311304578641984
Whole Blood,GO_BP_ORA,GO:0051169,nuclear transport,NA,4.18983282156103e-6,0.00311304578641984
Whole Blood,GO_BP_ORA,GO:0009156,ribonucleoside monophosphate biosynthetic process,NA,8.6199894315641e-6,0.00505052143327286
Whole Blood,GO_BP_ORA,GO:0051168,nuclear export,NA,8.73960640251023e-6,0.00505052143327286
Whole Blood,GO_BP_ORA,GO:1901293,nucleoside phosphate biosynthetic process,NA,1.50585114628366e-5,0.00757115069286549
Whole Blood,KEGG_ORA,hsa03008,Ribosome biogenesis in eukaryotes,NA,4.68301433151904e-5,0.00752620278358758
Whole Blood,KEGG_ORA,hsa05012,Parkinson disease,NA,6.01229832527662e-5,0.00752620278358758
Whole Blood,KEGG_ORA,hsa00190,Oxidative phosphorylation,NA,6.7758200032134e-5,0.00752620278358758
Whole Blood,KEGG_ORA,hsa05020,Prion disease,NA,8.8804752608703e-5,0.00752620278358758
Whole Blood,KEGG_ORA,hsa05016,Huntington disease,NA,2.7006428093313e-4,0.0183103582472662
Whole Blood,KEGG_ORA,hsa00520,Amino sugar and nucleotide sugar metabolism,NA,4.3166817244001e-4,0.0220097162069864
Whole Blood,KEGG_ORA,hsa05014,Amyotrophic lateral sclerosis,NA,4.5447791577848e-4,0.0220097162069864
Whole Blood,REACTOME_ORA,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,NA,3.28935571336344e-6,0.00393406943318268
Whole Blood,REACTOME_ORA,REACTOME_NEUTROPHIL_DEGRANULATION,REACTOME_NEUTROPHIL_DEGRANULATION,NA,2.29723473868215e-5,0.00921588877877936
Whole Blood,REACTOME_ORA,REACTOME_HIV_INFECTION,REACTOME_HIV_INFECTION,NA,2.31167778731924e-5,0.00921588877877936
Whole Blood,REACTOME_ORA,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,NA,4.86695337826853e-5,0.0120755610318512
Whole Blood,REACTOME_ORA,REACTOME_HCMV_LATE_EVENTS,REACTOME_HCMV_LATE_EVENTS,NA,5.28893465580457e-5,0.0120755610318512
Whole Blood,REACTOME_ORA,REACTOME_HCMV_INFECTION,REACTOME_HCMV_INFECTION,NA,6.05797376179824e-5,0.0120755610318512
Whole Blood,REACTOME_ORA,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,NA,8.77994234232562e-5,0.0150011586306021
Whole Blood,REACTOME_ORA,REACTOME_HIV_LIFE_CYCLE,REACTOME_HIV_LIFE_CYCLE,NA,1.990333614113e-4,0.0297554875309905
Whole Blood,REACTOME_ORA,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,NA,3.6917617758246e-4,0.0490594120431805
